From,To,Distance
Location127,Location42,274.0
Location127,Location43,299.0
Location127,Location44,259.0
Location127,Location45,265.0
Location127,Location46,255.0
Location127,Location47,266.0
Location127,Location48,277.0
Location127,Location49,290.0
Location127,Location50,191.0
Location127,Location51,205.0
Location127,Location52,220.0
Location127,Location53,231.0
Location127,Location54,245.0
Location127,Location55,288.0
Location127,Location56,267.0
Location127,Location57,259.0
Location127,Location58,281.0
Location127,Location59,307.0
Location127,Location60,238.0
Location127,Location61,202.0
Location127,Location62,217.0
Location127,Location63,289.0
Location127,Location64,225.0
Location127,Location65,244.0
Location127,Location66,221.0
Location127,Location67,210.0
Location127,Location68,196.0
Location127,Location69,221.0
Location127,Location70,186.0
Location127,Location71,199.0
Location127,Location72,184.0
Location127,Location73,187.0
Location127,Location74,175.0
Location127,Location75,189.0
Location127,Location76,208.0
Location127,Location77,195.0
Location127,Location78,162.0
Location127,Location79,175.0
Location127,Location80,169.0
Location127,Location81,162.0
Location127,Location82,153.0
Location127,Location83,180.0
Location127,Location84,153.0
Location127,Location85,165.0
Location127,Location86,199.0
Location127,Location87,200.0
Location127,Location88,185.0
Location127,Location89,171.0
Location127,Location90,153.0
Location127,Location91,146.0
Location127,Location92,164.0
Location127,Location93,158.0
Location127,Location94,156.0
Location127,Location95,140.0
Location127,Location96,124.0
Location127,Location97,137.0
Location127,Location98,122.0
Location127,Location99,107.0
Location127,Location100,89.0
Location127,Location101,83.0
Location127,Location102,99.0
Location127,Location103,50.0
Location127,Location104,62.0
Location127,Location105,86.0
Location127,Location106,109.0
Location127,Location107,145.0
Location127,Location108,132.0
Location127,Location109,138.0
Location127,Location110,120.0
Location127,Location111,127.0
Location127,Location112,119.0
Location127,Location113,137.0
Location127,Location114,98.0
Location127,Location115,97.0
Location127,Location116,117.0
Location127,Location117,130.0
Location127,Location118,79.0
Location127,Location119,28.0
Location127,Location120,46.0
Location127,Location121,56.0
Location127,Location122,51.0
Location127,Location123,67.0
Location127,Location124,84.0
Location127,Location125,26.0
Location127,Location126,11.0
Location127,Location128,118.0
Location127,Location129,55.0
Location127,Location130,46.0
Location127,Location131,70.0
Location127,Location132,83.0
Location127,Location133,102.0
Location127,Location134,115.0
Location127,Location135,110.0
Location127,Location136,85.0
Location127,Location137,56.0
Location127,Location138,66.0
Location127,Location139,83.0
Location127,Location140,97.0
Location127,Location141,106.0
Location127,Location142,126.0
Location127,Location143,152.0
Location127,Location144,127.0
Location127,Location145,116.0
Location127,Location146,91.0
Location127,Location147,74.0
Location127,Location148,88.0
Location127,Location149,115.0
Location127,Location150,142.0
Location127,Location151,173.0
Location127,Location152,178.0
Location127,Location153,163.0
Location127,Location154,183.0
Location127,Location155,170.0
Location127,Location156,267.0
Location127,Location157,247.0
Location127,Location158,254.0
Location127,Location159,244.0
Location127,Location160,209.0
Location127,Location161,189.0
Location127,Location162,174.0
Location127,Location163,77.0
Location127,Location164,81.0
Location127,Location165,107.0
Location127,Location166,136.0
Location127,Location167,147.0
Location127,Location168,203.0
Location127,Location169,200.0
Location127,Location170,130.0
Location127,Location171,185.0
Location128,Location1,147.0
Location128,Location2,156.0
Location128,Location3,162.0
Location128,Location4,142.0
Location128,Location5,162.0
Location128,Location6,173.0
Location128,Location7,146.0
Location128,Location8,156.0
Location128,Location9,176.0
Location128,Location10,181.0
Location128,Location11,190.0
Location128,Location12,232.0
Location128,Location13,246.0
Location128,Location14,201.0
Location128,Location15,196.0
Location128,Location16,212.0
Location128,Location17,226.0
Location128,Location18,211.0
Location128,Location19,222.0
Location128,Location20,232.0
Location128,Location21,238.0
Location128,Location22,229.0
Location128,Location23,243.0
Location128,Location24,246.0
Location128,Location25,268.0
Location128,Location26,208.0
Location128,Location27,237.0
Location128,Location28,250.0
Location128,Location29,260.0
Location128,Location30,246.0
Location128,Location31,264.0
Location128,Location32,269.0
Location128,Location33,246.0
Location128,Location34,268.0
Location128,Location35,258.0
Location128,Location36,246.0
Location128,Location37,259.0
Location128,Location38,231.0
Location128,Location39,225.0
Location128,Location40,235.0
Location128,Location41,247.0
Location128,Location42,281.0
Location128,Location43,306.0
Location128,Location44,266.0
Location128,Location45,272.0
Location128,Location46,262.0
Location128,Location47,273.0
Location128,Location48,284.0
Location128,Location49,297.0
Location128,Location50,198.0
Location128,Location51,212.0
Location128,Location52,227.0
Location128,Location53,238.0
Location128,Location54,252.0
Location128,Location55,295.0
Location128,Location56,274.0
Location128,Location57,264.0
Location128,Location58,286.0
Location128,Location59,314.0
Location128,Location60,245.0
Location128,Location61,207.0
Location128,Location62,222.0
Location128,Location63,294.0
Location128,Location64,230.0
Location128,Location65,249.0
Location128,Location66,226.0
Location128,Location67,215.0
Location128,Location68,201.0
Location128,Location69,226.0
Location128,Location70,191.0
Location128,Location71,204.0
Location128,Location72,189.0
Location128,Location73,194.0
Location128,Location74,182.0
Location128,Location75,196.0
Location128,Location76,215.0
Location128,Location77,202.0
Location128,Location78,169.0
Location128,Location79,182.0
Location128,Location80,176.0
Location128,Location81,169.0
Location128,Location82,160.0
Location128,Location83,187.0
Location128,Location84,158.0
Location128,Location85,170.0
Location128,Location86,204.0
Location128,Location87,205.0
Location128,Location88,190.0
Location128,Location89,176.0
Location128,Location90,158.0
Location128,Location91,151.0
Location128,Location92,169.0
Location128,Location93,163.0
Location128,Location94,161.0
Location128,Location95,145.0
Location128,Location96,129.0
Location128,Location97,142.0
Location128,Location98,127.0
Location128,Location99,112.0
Location128,Location100,94.0
Location128,Location101,88.0
Location128,Location102,104.0
Location128,Location103,55.0
Location128,Location104,67.0
Location128,Location105,91.0
Location128,Location106,114.0
Location128,Location107,150.0
Location128,Location108,137.0
Location128,Location109,143.0
Location128,Location110,125.0
Location128,Location111,134.0
Location128,Location112,126.0
Location128,Location113,144.0
Location128,Location114,105.0
Location128,Location115,102.0
Location128,Location116,124.0
Location128,Location117,14.0
Location128,Location118,25.0
Location128,Location119,33.0
Location128,Location120,51.0
Location128,Location121,61.0
Location128,Location122,58.0
Location128,Location123,74.0
Location128,Location124,89.0
Location128,Location125,33.0
Location128,Location126,18.0
Location128,Location127,7.0
Location128,Location129,62.0
Location128,Location130,53.0
Location128,Location131,77.0
Location128,Location132,90.0
Location128,Location133,109.0
Location128,Location134,122.0
Location128,Location135,117.0
Location128,Location136,92.0
Location128,Location137,63.0
Location128,Location138,73.0
Location128,Location139,90.0
Location128,Location140,104.0
Location128,Location141,113.0
Location128,Location142,133.0
Location128,Location143,159.0
Location128,Location144,134.0
Location128,Location145,123.0
Location128,Location146,98.0
Location128,Location147,81.0
Location128,Location148,95.0
Location128,Location149,122.0
Location128,Location150,149.0
Location128,Location151,180.0
Location128,Location152,185.0
Location128,Location153,170.0
Location128,Location154,188.0
Location128,Location155,175.0
Location128,Location156,274.0
Location128,Location157,254.0
Location128,Location158,261.0
Location128,Location159,251.0
Location128,Location160,216.0
Location128,Location161,196.0
Location128,Location162,181.0
Location128,Location163,82.0
Location128,Location164,86.0
Location128,Location165,114.0
Location128,Location166,141.0
Location128,Location167,152.0
Location128,Location168,208.0
Location128,Location169,207.0
Location128,Location170,137.0
Location128,Location171,192.0
Location129,Location1,85.0
Location129,Location2,94.0
Location129,Location3,100.0
Location129,Location4,80.0
Location129,Location5,100.0
Location129,Location6,111.0
Location129,Location7,84.0
Location129,Location8,94.0
Location129,Location9,114.0
Location129,Location10,119.0
Location129,Location11,128.0
Location129,Location12,170.0
Location129,Location13,184.0
Location129,Location14,139.0
Location129,Location15,134.0
Location129,Location16,150.0
Location129,Location17,164.0
Location129,Location18,149.0
Location129,Location19,160.0
Location129,Location20,170.0
Location129,Location21,176.0
Location129,Location22,167.0
Location129,Location23,181.0
Location129,Location24,192.0
Location129,Location25,214.0
Location129,Location26,169.0
Location129,Location27,198.0
Location129,Location28,211.0
Location129,Location29,198.0
Location129,Location30,184.0
Location129,Location31,202.0
Location129,Location32,207.0
Location129,Location33,184.0
Location129,Location34,206.0
Location129,Location35,196.0
Location129,Location36,184.0
Location129,Location37,197.0
Location129,Location38,169.0
Location129,Location39,163.0
Location129,Location40,173.0
Location129,Location41,185.0
Location129,Location42,219.0
Location129,Location43,244.0
Location129,Location44,204.0
Location129,Location45,210.0
Location129,Location46,200.0
Location129,Location47,211.0
Location129,Location48,222.0
Location129,Location49,235.0
Location129,Location50,136.0
Location129,Location51,150.0
Location129,Location52,165.0
Location129,Location53,176.0
Location129,Location54,190.0
Location129,Location55,233.0
Location129,Location56,212.0
Location129,Location57,231.0
Location129,Location58,253.0
Location129,Location59,252.0
Location129,Location60,183.0
Location129,Location61,170.0
Location129,Location62,185.0
Location129,Location63,261.0
Location129,Location64,197.0
Location129,Location65,216.0
Location129,Location66,195.0
Location129,Location67,182.0
Location129,Location68,168.0
Location129,Location69,189.0
Location129,Location70,158.0
Location129,Location71,184.0
Location129,Location72,152.0
Location129,Location73,132.0
Location129,Location74,120.0
Location129,Location75,134.0
Location129,Location76,153.0
Location129,Location77,140.0
